St Christophe le Jajolet,61570,48.665890,0.006400
St Christophe les Gorges,15700,45.102670,2.293720
St Christophe sur Avre,27820,48.699990,0.815960
St Christophe sur Condé,27450,49.286840,0.599020
St Christophe sur Dolaison,43370,44.996260,3.819530
St Christophe sur Guiers,38380,45.438840,5.773520
St Christophe sur le Nais,37370,47.617100,0.477270
St Christophe sur Roc,79220,46.446730,-0.346980
St Christophe Vallon,12330,44.469830,2.410860
St Cibard,33570,44.936220,-0.021290
St Cierge la Serre,07800,44.793410,4.686410
St Cierge sous le Cheylard,07160,44.923190,4.447360
St Ciergues,52200,47.884800,5.253390
St Ciers Champagne,17520,45.443470,-0.299330
St Ciers d'Abzac,33910,45.030940,-0.276240
St Ciers de Canesse,33710,45.086220,-0.610930
St Ciers du Taillon,17240,45.422670,-0.639630
St Ciers sur Bonnieure,16230,45.859630,0.243580
St Ciers sur Gironde,33820,45.291010,-0.611010
St Cirgue,81340,43.965000,2.371140
St Cirgues,43380,45.145900,3.404050
St Cirgues,46210,44.738210,2.123750
St Cirgues de Jordanne,15590,45.027950,2.580880
St Cirgues de Malbert,15140,45.073960,2.369830
St Cirgues de Prades,07380,44.623600,4.271100
St Cirgues en Montagne,07510,44.755600,4.091000
St Cirgues la Loutre,19220,45.078720,2.098860
St Cirgues sur Couze,63320,45.551090,3.142930
St Cirice,82340,44.050090,0.847220
St Cirq,24260,44.925590,0.970230
St Cirq,82300,44.145690,1.605270
St Cirq Lapopie,46330,44.464620,1.670470
St Cirq Madelon,46300,44.791620,1.312940
St Cirq Souillaguet,46300,44.704810,1.431150
St Civran,36170,46.496950,1.390280
St Clair,07430,45.278320,4.680440
St Clair,46300,44.699800,1.410090
St Clair,82400,44.163410,0.946610
St Clair,86330,46.880930,0.063580
St Clair d'Arcey,27300,49.064500,0.664150
St Clair de Halouze,61490,48.679100,-0.626950
St Clair de la Tour,38110,45.573570,5.478430
St Clair du Rhône,38370,45.440770,4.773800
St Clair sur Epte,95770,49.206630,1.678890
St Clair sur Galaure,38940,45.260310,5.144630
St Clair sur l'Elle,50680,49.192310,-1.030180
St Clair sur les Monts,76190,49.607090,0.783880
St Clar,32380,43.890150,0.769570
St Clar de Rivière,31600,43.464920,1.217540
St Claud,16450,45.894340,0.465280
St Claude,39200,46.390720,5.864270
St Claude,97120,16.026430,-61.698240
St Claude de Diray,41350,47.617760,1.419640
St Clément,02360,49.776420,4.071140
St Clément,03250,46.061700,3.703980
St Clément,07310,44.953160,4.264630
St Clément,15800,44.974490,2.661300
St Clément,19700,45.341920,1.685830
St Clément,30260,43.830450,4.026820
St Clément,54950,48.532280,6.598140
St Clément,89100,48.218110,3.287170
St Clément à Arnes,08310,49.300390,4.428930
St Clément de la Place,49370,47.526240,-0.746560
St Clément de Régnat,63310,46.010160,3.293010
St Clément de Rivière,34980,43.682660,3.849830
St Clément de Valorgue,63660,45.499830,3.922580
St Clément de Vers,69790,46.226400,4.402240
St Clément des Baleines,17590,46.228950,-1.543020
St Clément des Levées,49350,47.335790,-0.183650
St Clément les Places,69930,45.752650,4.423640
St Clément Rancoudray,50140,48.644330,-0.871960
St Clément sur Durance,05600,44.648840,6.578960
St Clément sur Guye,71460,46.615940,4.584070
St Clément sur Valsonne,69170,45.924030,4.454980
St Clémentin,79150,46.944310,-0.514310
St Clet,22260,48.664530,-3.133050
St Cloud,92210,48.843870,2.219440
St Cloud en Dunois,28200,48.039870,1.470650
St Colomb de Lauzun,47410,44.615210,0.472370
St Colomban,44310,47.009650,-1.583440
St Colomban des Villards,73130,45.294190,6.226630
St Côme,33430,44.426960,-0.179420
St Côme d'Olt,12500,44.515750,2.814250
St Côme de Fresné,14960,49.337930,-0.604480
St Côme du Mont,50500,49.335750,-1.272070
St Côme et Maruéjols,30870,43.828000,4.202110
St Congard,56140,47.770640,-2.317440
St Connan,22480,48.417710,-3.064760
St Connec,22530,48.177220,-2.920940
St Constant,15600,44.685010,2.231180
St Contest,14280,49.214820,-0.402350
St Corneille,72460,48.066340,0.343350
St Cornier des Landes,61800,48.717710,-0.718740
St Cosme,68210,47.683140,7.062690
St Cosme en Vairais,72110,48.273320,0.459240
St Couat d'Aude,11700,43.202930,2.631500
St Couat du Razès,11300,43.000010,2.109210
St Coulitz,29150,48.190120,-4.061950
St Coulomb,35350,48.675220,-1.911360
St Coutant,16350,46.003570,0.448680
St Coutant,79120,46.229350,-0.011810
St Coutant le Grand,17430,45.953140,-0.769100
St Créac,32380,43.921980,0.801000
St Créac,65100,43.059680,-0.026340
St Crépin,05600,44.706590,6.608110
St Crépin,17380,46.001660,-0.732630
St Crépin aux Bois,60170,49.432710,2.978430
St Crépin d'Auberoche,24330,45.124030,0.890240
St Crépin de Richemont,24310,45.417970,0.600510
St Crépin et Carlucet,24590,44.960800,1.299840
St Crépin Ibouvillers,60149,49.263470,2.075760
St Crespin,14270,49.089100,0.045880
St Crespin,76590,49.781810,1.111780
St Crespin sur Moine,49230,47.099490,-1.186710
St Cricq,32430,43.699430,0.999180
St Cricq Chalosse,40700,43.654150,-0.684720
St Cricq du Gave,40300,43.534240,-1.012600
St Cricq Villeneuve,40190,43.891620,-0.352880
St Cybardeaux,16170,45.768620,-0.026810
St Cybranet,24250,44.788080,1.169330
St Cyprien,19130,45.250360,1.352810
St Cyprien,24220,44.870140,1.043810
St Cyprien,42160,45.538080,4.236660
St Cyprien,46800,44.307560,1.263820
St Cyprien,66750,42.617440,3.000260
St Cyprien sur Dourdou,12320,44.546310,2.412520
St Cyr,07430,45.252030,4.730510
St Cyr,50310,49.487850,-1.420620
St Cyr,71240,46.683320,4.891120
St Cyr,86130,46.718910,0.442500
St Cyr,87310,45.801240,0.956400
St Cyr au Mont d'Or,69450,45.814690,4.818940
St Cyr de Favières,42123,45.966530,4.096490
St Cyr de Salerne,27800,49.184050,0.661390
St Cyr de Valorges,42114,45.890480,4.305990
St Cyr des Gâts,85410,46.569030,-0.883140
St Cyr du Bailleul,50720,48.565530,-0.799880
St Cyr du Doret,17170,46.274320,-0.814850
St Cyr du Gault,41190,47.620730,1.029230
St Cyr du Ronceray,14290,49.053710,0.297070
St Cyr en Arthies,95510,49.061040,1.742030
St Cyr en Bourg,49260,47.194920,-0.061080
St Cyr en Pail,53140,48.441310,-0.244260
St Cyr en Talmondais,85540,46.460100,-1.337970
St Cyr en Val,45590,47.831320,1.969450
St Cyr l'École,78210,48.803390,2.072750
St Cyr la Campagne,27370,49.252780,1.018990
St Cyr la Lande,79100,47.051540,-0.142980
St Cyr la Rivière,91690,48.355190,2.147620
St Cyr la Roche,19130,45.272130,1.389950
St Cyr la Rosière,61130,48.330770,0.639030
St Cyr le Chatoux,69870,46.026510,4.556630
St Cyr le Gravelais,53320,48.034730,-1.026920
St Cyr les Champagnes,24270,45.378570,1.288870
St Cyr les Colons,89800,47.742610,3.737910
St Cyr les Vignes,42210,45.676680,4.299390
St Cyr Montmalin,39600,46.953190,5.718530
St Cyr sous Dourdan,91410,48.568870,2.035100
St Cyr sur le Rhône,69560,45.516410,4.852240
St Cyr sur Loire,37540,47.400060,0.666010
St Cyr sur Menthon,01380,46.274680,4.972660
St Cyr sur Mer,83270,43.181960,5.710920
St Cyr sur Morin,77750,48.906320,3.183520
St Cyran du Jambot,36700,47.016890,1.138270
St Dalmas le Selvage,06660,44.283580,6.865900
St Daunès,46800,44.356790,1.230090
St Denis,11310,43.360390,2.218670
St Denis,30500,44.234330,4.251890
St Denis,89100,48.233330,3.266670
St Denis,93200,48.936070,2.364880
St Denis,97400,-20.867220,55.456760
St Denis Camélias,97400,-20.866670,55.466670
St Denis Catus,46150,44.564490,1.387540
St Denis Chaudron,97490,-20.883330,55.500000
St Denis Combarnazat,63310,45.982620,3.349220
St Denis d'Aclon,76860,49.866020,0.953970
St Denis d'Anjou,53290,47.791100,-0.442580
St Denis d'Augerons,27390,48.925850,0.470790
St Denis d'Authou,28480,48.344910,0.985840
St Denis d'Oléron,17650,46.032050,-1.378750
St Denis d'Orques,72350,48.027340,-0.273360
St Denis de Cabanne,42750,46.173390,4.208620
St Denis de Gastines,53500,48.342430,-0.857290
St Denis de Jouhet,36230,46.530900,1.870020
St Denis de l'Hôtel,45550,47.870050,2.128600
St Denis de Mailloc,14100,49.092420,0.313010
St Denis de Méré,14110,48.870640,-0.520830
St Denis de Palin,18130,46.944610,2.529440
St Denis de Pile,33910,44.992440,-0.205260
St Denis de Vaux,71640,46.795030,4.697560
St Denis de Villenette,61330,48.514580,-0.539970
St Denis des Coudrais,72110,48.151210,0.506660
St Denis des Monts,27520,49.259070,0.810960
St Denis des Murs,87400,45.785180,1.543500
St Denis des Puits,28240,48.392860,1.174650
St Denis du Béhélan,27160,48.862920,0.958590
St Denis du Maine,53170,47.965290,-0.526850
St Denis du Payré,85580,46.406200,-1.266520
St Denis du Pin,17400,45.986340,-0.521700
St Denis en Bugey,01500,45.951620,5.328090
St Denis en Margeride,48700,44.735590,3.471800
St Denis en Val,45560,47.878750,1.955100
St Denis la Chevasse,85170,46.822380,-1.357880
St Denis le Ferment,27140,49.330130,1.718560
St Denis le Gast,50450,48.940200,-1.329580
St Denis le Thiboult,76116,49.457400,1.358470
St Denis le Vêtu,50210,48.986700,-1.402980
St Denis lès Bourg,01000,46.202440,5.189940
St Denis lès Martel,46600,44.941540,1.662780
St Denis les Ponts,28200,48.067340,1.288050
St Denis lès Rebais,77510,48.835780,3.210190
St Denis Maisoncelles,14350,48.981420,-0.858050
St Denis sur Coise,42140,45.617530,4.423670
St Denis sur Huisne,61400,48.468710,0.542330
St Denis sur Loire,41000,47.625770,1.386040
St Denis sur Ouanne,89120,47.821470,3.130510
St Denis sur Sarthon,61420,48.456900,-0.051220
St Denis sur Scie,76890,49.706430,1.095720
St Denis Tadar,97400,-20.866670,55.466670
St Deniscourt,60380,49.607010,1.871780
St Denœux,62990,50.469390,1.902900
St Denoual,22400,48.527730,-2.401730
St Derrien,29440,48.547690,-4.180910
St Désert,71390,46.754120,4.710510
St Désir,14100,49.140360,0.210220
St Désirat,07340,45.255550,4.785680
St Désiré,03370,46.497740,2.432130
St Dézery,19200,45.573950,2.348950
St Dézéry,30190,44.001350,4.269930
St Didier,21210,47.330160,4.181790
St Didier,35220,48.094910,-1.371460
St Didier,39570,46.707650,5.513270
St Didier,58190,47.348910,3.621620
St Didier,84210,44.004850,5.110610
St Didier au Mont d'Or,69370,45.810070,4.798460
St Didier d'Allier,43580,44.970200,3.691010
St Didier d'Aussiat,01340,46.306440,5.060790
St Didier de Bizonnes,38690,45.464580,5.350730
St Didier de Formans,01600,45.955740,4.780560
St Didier de la Tour,38110,45.555390,5.483580
St Didier des Bois,27370,49.238710,1.031860
St Didier en Bresse,71620,46.851800,5.092830
St Didier en Brionnais,71110,46.337250,4.126680
St Didier en Donjon,03130,46.387620,3.858760
St Didier en Velay,43140,45.302590,4.276380
St Didier la Forêt,03110,46.226570,3.342940
St Didier sous Aubenas,07200,44.606440,4.416190
St Didier sous Écouves,61320,48.536820,-0.037220
St Didier sous Riverie,69440,45.596470,4.608860
St Didier sur Arroux,71190,46.832890,4.116980
St Didier sur Beaujeu,69430,46.156790,4.546530
St Didier sur Chalaronne,01140,46.177460,4.816890
St Didier sur Doulon,43440,45.300490,3.539130
St Didier sur Rochefort,42111,45.793420,3.844990
St Dié des Vosges,88100,48.283670,6.948950
St Dier d'Auvergne,63520,45.676070,3.481150
St Diéry,63320,45.550350,3.023850
St Dionizy,30980,43.805290,4.228980
St Disdier,05250,44.734900,5.895220
St Divy,29800,48.453340,-4.334420
St Dizant du Bois,17150,45.398070,-0.573600
St Dizant du Gua,17240,45.434310,-0.704210
St Dizier,52100,48.637290,4.949700
St Dizier en Diois,26310,44.513970,5.476760
St Dizier l'Évêque,90100,47.471240,6.962960
St Dizier la Tour,23130,46.133410,2.161430
St Dizier les Domaines,23270,46.318780,2.034890
St Dizier Leyrenne,23400,46.029140,1.713110
St Dolay,56130,47.545260,-2.154320
St Domet,23190,46.042690,2.299840
St Domineuc,35190,48.372500,-1.875780
St Donan,22800,48.469840,-2.883970
St Donat,63680,45.469130,2.718650
St Donat sur l'Herbasse,26260,45.122310,4.984120
St Dos,64270,43.473110,-1.022860
St Doulchard,18230,47.104540,2.357130
St Drézéry,34160,43.734320,3.982820
St Dyé sur Loire,41500,47.655910,1.488720
St Ébremond de Bonfossé,50750,49.066410,-1.148780
St Edmond,71740,46.204600,4.212620
St Égrève,38120,45.240260,5.682880
St Élie,97312,4.822740,-53.276410
St Élier,27190,48.981100,0.958610
St Éliph,28240,48.449780,1.024990
St Élix,32450,43.491190,0.770740
St Élix le Château,31430,43.279930,1.140920
St Élix Séglan,31420,43.195790,0.852610
St Élix Theux,32300,43.428610,0.469360
St Ellier du Maine,53220,48.400560,-1.047890
St Ellier les Bois,61320,48.519430,-0.094750
St Éloi,01800,45.933620,5.152330
St Éloi,23000,46.072820,1.834480
St Éloi,58000,46.973270,3.222220
St Éloi de Fourques,27800,49.231830,0.793720
St Eloy,29460,48.361290,-4.122750
St Éloy d'Allier,03370,46.486860,2.358770
St Éloy de Gy,18110,47.155270,2.341940
St Éloy la Glacière,63890,45.560980,3.573350
St Éloy les Mines,63700,46.162970,2.830540
St Éloy les Tuileries,19210,45.447490,1.295250
St Éman,28120,48.322110,1.218280
St Émiland,71490,46.905060,4.484810
St Émilion,33330,44.896010,-0.155480
St Ennemond,03400,46.676300,3.422950
St Épain,37800,47.146050,0.537240
St Epvre,57580,48.973760,6.437370
St Erblon,35230,48.019640,-1.651870
St Erblon,53390,47.787330,-1.165910
St Erme Outre et Ramecourt,02820,49.514260,3.838550
St Escobille,91410,48.430230,1.966150
St Esprit,97270,14.564340,-60.948190
St Esteben,64640,43.338630,-1.208120
St Estèphe,16440,45.579500,0.013870
St Estèphe,24360,45.590960,0.663030
St Estèphe,33180,45.264750,-0.771780
St Estève,66240,42.709340,2.845050
St Estève Janson,13610,43.686040,5.395120
St Étienne,42000,45.439640,4.387830
St Étienne à Arnes,08310,49.310460,4.493170
St Étienne au Mont,62360,50.681210,1.627960
St Étienne au Temple,51460,49.024880,4.421110
St Étienne aux Clos,19200,45.568510,2.460730
St Étienne Cantalès,15150,44.948950,2.225400
St Étienne d'Albagnan,34390,43.531010,2.855350
St Étienne d'Orthe,40300,43.588390,-1.178130
St Étienne de Baïgorry,64430,43.175040,-1.347390
St Étienne de Boulogne,07200,44.701210,4.458470
St Étienne de Brillouet,85210,46.524770,-0.999360
St Étienne de Carlat,15130,44.904620,2.574560
St Étienne de Chigny,37230,47.370210,0.515970
St Étienne de Chomeil,15400,45.342850,2.601450
St Étienne de Crossey,38960,45.378170,5.646750
St Etienne de Cuines,73130,45.342460,6.291120
St Étienne de Fontbellon,07200,44.600660,4.386530
St Étienne de Fougères,47380,44.418160,0.554690
St Étienne de Fursac,23290,46.144450,1.514120
St Étienne de Gourgas,34700,43.769820,3.378500
St Étienne de l'Olm,30360,44.057950,4.184810
St Étienne de Lisse,33330,44.879600,-0.096560
St Étienne de Lugdarès,07590,44.651100,3.955340
St Étienne de Maurs,15600,44.715070,2.208900
St Étienne de Mer Morte,44270,46.928880,-1.741610
St Étienne de Montluc,44360,47.278100,-1.777890
St Étienne de Puycorbier,24400,45.089830,0.323910
St Étienne de Serre,07190,44.801530,4.540740
St Étienne de St Geoirs,38590,45.338760,5.344430
St Étienne de Tinée,06660,44.254310,6.924390
St Etienne de Tulmont,82410,44.049390,1.461600
St Étienne de Valoux,07340,45.245990,4.780530
St Étienne de Vicq,03300,46.176450,3.533470
St Étienne de Villeréal,47210,44.615360,0.763420
St Étienne des Champs,63380,45.830210,2.576900
St Étienne des Guérets,41190,47.598890,1.063630
St Étienne des Oullières,69460,46.067300,4.648230
St Étienne des Sorts,30200,44.187990,4.703520
St Étienne du Bois,01370,46.287190,5.293480
St Étienne du Bois,85670,46.831350,-1.594640
St Étienne du Grès,13103,43.780530,4.722700
St Étienne du Gué de l'Isle,22210,48.103430,-2.647220
St Étienne du Rouvray,76800,49.382640,1.107350
St Étienne du Valdonnez,48000,44.455880,3.562590
St Étienne du Vauvray,27430,49.247430,1.213850
St Étienne du Vigan,43420,44.779940,3.837050
St Étienne en Bresse,71370,46.705900,5.052000
St Étienne en Coglès,35460,48.403030,-1.325260
St Étienne en Dévoluy,05250,44.693320,5.941380
St Étienne Estréchoux,34260,43.663990,3.107310
St Étienne l'Allier,27450,49.266240,0.551730
St Étienne la Cigogne,79360,46.114790,-0.503700
St Étienne la Geneste,19160,45.447440,2.345010
St Étienne la Thillaye,14950,49.289870,0.119740
St Étienne la Varenne,69460,46.076930,4.629940
St Étienne Lardeyrol,43260,45.071180,4.000820
St Étienne le Laus,05130,44.501000,6.163310
St Étienne le Molard,42130,45.732140,4.087990
St Étienne les Orgues,04230,44.045390,5.780120
St Étienne lès Remiremont,88200,48.023970,6.612310
St Étienne Roilaye,60350,49.352770,3.017680
St Étienne sous Bailleul,27920,49.124510,1.406460
St Étienne sous Barbuise,10700,48.501100,4.109230
St Étienne sur Blesle,43450,45.294280,3.141070
St Étienne sur Chalaronne,01140,46.147730,4.865890
St Étienne sur Reyssouze,01190,46.415050,4.998310
St Étienne sur Suippe,51110,49.385790,4.096240
St Étienne sur Usson,63580,45.505110,3.413920
St Étienne Vallée Française,48330,44.167850,3.842140
St Eugène,02330,49.023240,3.531360
St Eugène,17520,45.507070,-0.284300
St Eugène,71320,46.736790,4.194870
St Eulien,52100,48.683190,4.883050
St Euphraise et Clairizet,51390,49.211850,3.885850
St Euphrône,21140,47.476320,4.384480
St Eusèbe,71210,46.713220,4.461790
St Eusèbe,74150,45.932130,5.971890
St Eusèbe en Champsaur,05500,44.726140,6.027730
St Eustache,74410,45.795850,6.148280
St Eustache la Forêt,76210,49.551230,0.448190
St Eutrope,16190,45.417580,0.111830
St Eutrope de Born,47210,44.579610,0.690070
St Évarzec,29170,47.936640,-4.020480
St Evroult de Montfort,61230,48.808410,0.309560
St Evroult Notre Dame du Bois,61550,48.791640,0.460500
St Exupéry,33190,44.626600,-0.103110
St Exupéry les Roches,19200,45.516800,2.373140
St Fargeau,89170,47.640360,3.073890
St Fargeau Ponthierry,77310,48.563660,2.542340
St Fargeol,03420,46.137880,2.628050
St Faust,64110,43.269550,-0.451820
St Félicien,07410,45.085940,4.627690
St Féliu d'Amont,66170,42.687280,2.722450
St Féliu d'Avall,66170,42.682140,2.736690
St Félix,03260,46.228320,3.481530
St Félix,16480,45.374310,0.010060
St Félix,17330,46.088990,-0.599680
St Félix,46100,44.611400,2.117140
St Félix,60370,49.349220,2.282460
St Félix,74540,45.801160,5.972540
St Félix de Bourdeilles,24340,45.415510,0.568650
St Félix de Foncaude,33540,44.653460,-0.110760
St Félix de l'Héras,34520,43.835420,3.301230
St Félix de Lodez,34725,43.662370,3.459870
St Félix de Lunel,12320,44.561680,2.540140
St Félix de Pallières,30140,44.023090,3.931380
St Félix de Reillac et Mortemart,24260,45.005510,0.881470
St Félix de Rieutord,09120,43.046470,1.673990
St Félix de Sorgues,12400,43.884320,2.983700
St Félix de Tournegat,09500,43.131200,1.749020
St Félix de Villadeix,24510,44.923380,0.684420
St Félix Lauragais,31540,43.449540,1.885220
St Fergeux,08360,49.562410,4.214590
